secondary malignant neoplasm of flank|secondary malignant neoplasm of cervix uteri|0
structure of orbitalis muscle|structure of iliocostalis muscle|0
incision of nerve|incision of anus|0
entire spinous process of third cervical vertebra|entire spinous process of second thoracic vertebra|0
human leukocyte antigen hla cw8 antigen|human leukocyte antigen hla bw59 antigen|0
entire omentum|entire cementum|0
open fracture of fourth metatarsal bone|closed fracture of metatarsal bone|0
congenital hypoplasia of radius|congenital hypoplasia of parietal bone|0
procedure|procedure on nasopharynx|0
superficial injury of skin|superficial injury of knee nos infected|0
other open operations on renal artery|other open operations on heart|0
excision of lesion of fibula|excision of lesion of perianal gland|0
closure of congenital anovaginal fistula|closure of jejunal fistula|0
other open operations on carotid artery|other open operations on ileum|0
leucine measurement|taurine measurement|0
secondary malignant neoplasm of colon|secondary malignant neoplasm of areola of male breast|0
genus curvibacter|genus gallibacterium|0
neoplasm of uncertain behavior of anal canal|neoplasm of uncertain behavior of spinal cord|0
excision of lesion on penis|excision of lesion of thymus|0
benign neoplasm of obturator lymph nodes|benign neoplasm of parotid lymph nodes|0
finding of sensation of lumbar spine|finding of sensation of testes|0
other open operations on suprarenal artery|other open operations on lung|0
finding related to ability to use lift|finding related to ability to clean windows|0
laser destruction of lesion of anus|laser destruction of skin lesion|0
repair of ruptured tendon of hand|tendon rupturehand|0
structure of left ulnar artery|structure of lacrimal artery|0
abrasion and or friction burn of groin without infection|abrasion and or friction burn of back without infection|0
secondary malignant neoplasm of ureter|secondary malignant neoplasm of laryngeal commissure|0
congenital anomaly of anus|congenital vascular anomaly of eye|0
salmonella paratyphi b|salmonella typhi|0
other specified other open operation on liver|other specified operation on tendon|0
anesthesia for procedure on thoracic spine|anesthesia for procedure on upper arm|0
human leukocyte antigen hla cw5 antigen|human leukocyte antigen hla a23 antigen|0
congenital anomaly of toe|congenital anomaly of metatarsal bone|0
process of axis|process|0
human leukocyte antigen hla dw4 antigen|human leukocyte antigen hla drw11 antigen|0
traumatic blister of mouth|traumatic blister of nose|0
effusion of joint nos|effusion|0
primary malignant neoplasm of pineal gland|primary malignant neoplasm of glossopharyngeal nerve|0
secondary malignant neoplasm of penis|secondary malignant neoplasm of upper gum|0
secondary malignant neoplasm of bronchus|secondary malignant neoplasm of pituitary gland|0
other specified other repair of lip|other specified microsurgical repair of peripheral nerve|0
structure of sacrospinous ligament|structure of intercarpal interosseous ligaments|0
structure of retropyloric lymph node|structure of hilar lymph node|0
other operation on spinal cord nos|other operations on retina|0
nematode infection|tissue nematode infection|0
entire palatine artery|entire palpebral artery|0
entire second toe|entire distal phalanx of second toe|0
genus dorea|genus notiosorex|0
secondary malignant neoplasm of anus|secondary malignant neoplasm of hypoglossal nerve|0
primary malignant neoplasm of parietal lobe|primary malignant neoplasm of ovary|0
secondary malignant neoplasm of oculomotor nerve|secondary malignant neoplasm of tibia|0
structure of articular surface capitate of third metacarpal bone|structure of surface of heart|0
primary malignant neoplasm of tonsil|primary malignant neoplasm of blood vessel of head|0
neoplasm of uncertain behavior of back|neoplasm of uncertain behavior of multiple endocrine glands|0
structure of subtendinous bursa of teres major muscle|structure of teres major muscle|0
secondary malignant neoplasm of rib|secondary malignant neoplasm of skin of foot|0
closed fracture of lateral cuneiform bone of foot|closed fracture of medial cuneiform bone of foot|0
entire arch of fifth lumbar vertebra|entire intervertebral disc of fourth lumbar vertebra|0
excision of lesion of urethra|excision of lesion of uterus|0
chest infection|chest infection nos|0
carcinoma in situ of ear|carcinoma in situ of skin of shoulder|0
entire lateral plantar nerve|entire nerve|0
congenital anomaly of azygos vein|congenital anomaly of animal tail|0
structure of fetal part of placenta|structure of sternocostal surface of heart|0
primary malignant neoplasm of bone of lower limb|primary malignant neoplasm of lung|0
large|large tonsils|0
cauterization of palate|cauterization of ovary|0
excision of lesion of external ear|excision of lesion of medial canthus|0
entire pedicle of fourth thoracic vertebra|entire body of seventh thoracic vertebra|0
structure of perineal body|structure of periurethral tissue|0
family dromaiidae|family laniidae|0
other specified operations on foot joint|other specified other operation on tongue|0
removal of thrombus from implanted pulmonary valve|removal of thrombus|0
congenital hypoplasia of fibula|congenital hypoplasia of metacarpal bone|0
family history tuberculosis|family history psoriasis|0
structure of dorsal surface of index finger|structure of costal surface of lung|0
operation on lymphocyst|operation on lip|0
benign neoplasm of skin of ankle|benign neoplasm of flank|0
cyst of tonsil|cyst of tongue|0
structure of nutrient artery|structure of cerebral artery|0
genus hapalemur|genus otolemur|0
primary malignant neoplasm of nose|primary malignant neoplasm of spleen|0
other specified operation on pineal gland|other specified other operation on male genital tract|0
derangement of lateral meniscus|derangement of posterior horn of medial meniscus|0
examination of heart|examination of toe|0
other specified other operation on parotid duct|other specified operations on nose|0
deep third degree burn of upper limb|third degree burn of lower limb|0
neoplasm of uncertain behavior of skin of abdomen|neoplasm of uncertain behavior of spinal cord|0
intentional trimipramine poisoning|intentional aminocaproic acid poisoning|0
neoplasm of uncertain behavior of pineal gland|neoplasm of uncertain behavior of uterine cervix|0
family history anemia|family history squint|0
exploration of mastoid|exploration of nipple|0
neoplasm of left lower lobe of lung|neoplasm of right lower lobe of lung|0
neoplasm of uncertain behavior of multiple endocrine glands|neoplasm of uncertain behavior of muscle of hip|0
difficulty jumping|difficulty shuffling|0
secondary malignant neoplasm of subglottis|secondary malignant neoplasm of skin of back|0
secondary malignant neoplasm of duodenum|secondary malignant neoplasm of cerebral meninges|0
secondary malignant neoplasm of flank|secondary malignant neoplasm of waldeyer s ring|0
congenital anomaly of breast|congenital anomaly of aortic valve|0
genus diaphorobacter|genus limnobacter|0
hemoglobin m|hemoglobin rahere|0
l1 spinal ganglion|t7 spinal ganglion|0
secondary malignant neoplasm of intra abdominal organs|secondary malignant neoplasm of eye|0
malignant tumor of eye|malignant tumor of glans penis|0
contusion of vagina|contusion of ear|0
supraclavicular nerve|medial supraclavicular nerve|0
benign neoplasm of stomach nos|benign neoplasm of sternum|0
autogenous bone graft|autograft|0
entire lip|entire rib|0
family coraciidae|family corticoviridae|0
benign neoplasm of infraclavicular lymph nodes|infraclavicular lymph node|0
structure of inferior gluteal artery|structure of left posterior tibial artery|0
accidental lysuride poisoning|accidental proguanil poisoning|0
incision of tendon|incision of skin|0
primary malignant neoplasm of spinal meninges|primary malignant neoplasm of skin of abdomen|0
structure of intervertebral foramen of tenth thoracic vertebra|structure of thoracic intervertebral disc|0
congenital anomaly of vagina|congenital anomaly of skeletal bone|0
genus blarina|genus otaria|0
family erysipelotrichaceae|family crenotrichaceae|0
benign neoplasm of back|benign neoplasm of clitoris|0
procedure on head|procedure on tibia|0
structure of right femoral artery|structure of right anterior tibial artery|0
neoplasm of uncertain behavior of islets of langerhans|neoplasm of uncertain behavior of vulva|0
drainage of abscess of palate|drainage of abscess of foot|0
incision of bone of pelvis|incision of bone of humerus|0
malignant tumor of heart|malignant tumor of ileum|0
human leukocyte antigen hla bw62 antigen|human leukocyte antigen hla b17 antigen|0
neoplasm of muscle of upper limb|neoplasm of bone of upper limb|0
other specified operations on eye|other specified other operation on mouth|0
carcinoma in situ of pancreatic duct|carcinoma in situ of pleura|0
structure of ethmoidal vein|structure of meningeal vein|0
congenital anomaly of inner ear|congenital anomaly of limb|0
primary malignant neoplasm of body of uterus|primary malignant neoplasm of skin of leg|0
structure of hematological system|structure of visual system|0
secondary malignant neoplasm of kidney|secondary malignant neoplasm of multiple endocrine glands|0
secondary malignant neoplasm of vertebral column|secondary malignant neoplasm of splenic flexure of colon|0
secondary malignant neoplasm of tongue|secondary malignant neoplasm of parietal peritoneum|0
finding related to ability to climb|finding related to ability to do dusting|0
human leukocyte antigen hla cw5 antigen|human leukocyte antigen hla dpw2 antigen|0
secondary malignant neoplasm of uterus|secondary malignant neoplasm of tip and lateral border of tongue|0
neoplasm of uncertain behavior of zygomatic bone|neoplasm of zygomatic bone|0
secondary malignant neoplasm of vomer|secondary malignant neoplasm of intrapelvic lymph nodes|0
carcinoma in situ of bladder|carcinoma of gallbladder|0
structure of superior cerebellar artery|structure of superior retinal temporal artery|0
primary malignant neoplasm of base of tongue|primary malignant neoplasm of endocervix|0
structure of lamina of twelfth thoracic vertebra|structure of articular process of eleventh thoracic vertebra|0
subcutaneous tissue structure of external genitalia|subcutaneous tissue structure of nuchal region|0
entire apical segment of right upper lobe of lung|entire right lung|0
reduction deformity of unspecified limb nos|other specified reduction deformities of lower limb|0
bone structure of carpus|bone structure of coccyx|0
other specified biopsy of muscle|other specified biopsy of cervix uteri|0
structure of tributary of lingual vein|structure of tributary of vesical vein|0
secondary malignant neoplasm of placenta|secondary malignant neoplasm of large intestine|0
closure of proctostomy|closure of ileostomy|0
primary malignant neoplasm of axilla|primary malignant neoplasm of frontal bone|0
neoplasm of uncertain behavior of tonsil|neoplasm of uncertain behavior of myometrium|0
subfamily rhinolophinae|subfamily cervinae|0
congenital hypoplasia of heart|congenital hypoplasia of tympanic anulus|0
structure of left gastroepiploic artery|structure of left gastric lymph node|0
plantar digital nerve of web space|plantar digital nerve of third web space|0
procedure on aorta|procedure on vagina|0
family amphiumidae|family argasidae|0
disorder of cornea|disorder of coccyx|0
human leukocyte antigen hla dw2 antigen|human leukocyte antigen dw21|0
primary malignant neoplasm of body of uterus|primary malignant neoplasm of ampulla of vater|0
hemorrhage of newborn|hemorrhage of skin in newborn|0
neoplasm of uncertain behavior of the perineum|neoplasm of uncertain behavior of thoracic esophagus|0
primary malignant neoplasm of foot|primary malignant neoplasm of femur|0
rebound tenderness|rebound tenderness of epigastrium|0
entire ulnar nerve|entire mandibular nerve|0
primary malignant neoplasm of talus|primary malignant neoplasm of skin of scalp|0
structure of posterior commissure of mitral valve|structure of left commissure of pulmonic valve|0
burn|burn shock|0
structure of central vein of liver|structure of radial vein|0
secondary malignant neoplasm of metacarpal bone|secondary malignant neoplasm of carina|0
superficial injury of lower leg nos|superficial injury of forearm|0
structure of mastoid cell|structure of postcricoid region|0
neoplasm of uncertain behavior of rectum|neoplasm of uncertain behavior of renal pelvis|0
congenital absence of chin|congenital absence of thymus|0
secondary malignant neoplasm of parietal pleura|secondary malignant neoplasm of leg|0
entire superior mediastinum|entire anterior mediastinum|0
congenital absence of penis|congenital absence of chordae tendineae|0
arrangement of pelvis|arrangement of female pelvis|0
entire anterior tibial lymph node|entire superior gluteal lymph node|0
primary malignant neoplasm of frontal sinus|primary malignant neoplasm of ulna|0
genus azotobacter|genus methylobacter|0
spinal nerve root l3|spinal nerve root t11|0
gastrointestinal tract disease monitoring status|gastrointestingal tract test status|0
femoral lymph node structure|inguinal lymph node structure|0
benign neoplasm of frontal lobe|benign neoplasm of nasal cavity|0
complete division extensor digitorum tendon|partial division extensor digitorum tendon|0
benign neoplasm of intestinal lymph nodes|benign neoplasm of retroperitoneal lymph nodes|0
on examination salivary glands|on examination salivary calculus|0
genus desulfobacter|genus acetobacter|0
carcinoma in situ of skin of cheek|carcinoma in situ|0
primary malignant neoplasm of sphenoidal sinus|primary malignant neoplasm of shoulder|0
open reduction of fracture of orbit and internal fixation|open reduction of fracture of posterior malleolus with internal fixation|0
structure of inferior alveolar artery|structure of tonsillar artery|0
group 4c2|group 4|0
muscle belly of digastric|muscle belly of gastrocnemius|0
primary malignant neoplasm of skin of nose|secondary malignant neoplasm of skin of cheek|0
secondary malignant neoplasm of small intestine|secondary malignant neoplasm of stomach|0
intentional chlormezanone poisoning|intentional urokinase poisoning|0
secondary malignant neoplasm of body of pancreas|secondary malignant neoplasm of blood vessel of lower limb|0
superficial injury of upper arm nos|superficial injury of knee nos infected|0
primary malignant neoplasm of femur|primary malignant neoplasm of muscle of shoulder|0
able to skip|able to sit up|0
benign meningeal neoplasm|benign neoplasm of coccygeal body|0
finding related to ability to sit up|finding related to ability to open mouth|0
contact dermatitis due to pediculicide|contact dermatitis due to metal|0
excision of lesion of bone|excision of lesion of submandibular gland|0
entire colic lymph node|entire left gastric lymph node|0
family erinaceidae|family theridiidae|0
diloxanide adverse reaction|pimozide adverse reaction|0
infection of tooth|infection of other tarsal bone|0
halcinonide adverse reaction|clonidine adverse reaction|0
hemoglobin e|hemoglobin atlanta|0
neoplasm of uncertain behavior of vestibule of mouth|neoplasm of uncertain behavior of fibula|0
fracture subluxation of sacroiliac joint|fracture subluxation of elbow joint|0
structure of jugular nerve|structure of medial plantar nerve|0
entire posterior segment of eyeball|entire meridian of eyeball|0
carcinoma in situ of anus|carcinoma in situ of ethmoidal sinus|0
allergic contact dermatitis due to excretions|allergic contact dermatitis due to secretions|0
metacarpophalangeal joint pain|metacarpophalangeal joint hypermobility|0
magnetic resonance imaging of brachial plexus|magnetic resonance imaging of orbit|0
finding related to ability to run|finding related to ability to clean room|0
other specified excision of pharynx|other specified incision of stomach|0
excision biopsy of vulval lesion|excision of lesion of claw|0
neoplasm of uncertain behavior of skin|neoplasm of uncertain behavior of mouth|0
carcinoma in situ of bronchus of right middle lobe|carcinoma in situ of skin of chin|0
structure of superior labial artery|structure of posterior temporal artery|0
aspiration of wrist using fluoroscopic guidance|aspiration of knee using fluoroscopic guidance|0
entire upper border of rib|entire under border of fifth rib|0
neoplasm of uncertain behavior of zygomatic bone|neoplasm of uncertain behavior of meninges|0
human leukocyte antigen hla dw4 antigen|human leukocyte antigen hla bw58 antigen|0
secondary malignant neoplasm of junctional zone of tongue|secondary malignant neoplasm of patella|0
structure of lateral sural cutaneous nerve|structure of dorsal intermediate cutaneous nerve of foot|0
benign neoplasm of acromion|benign neoplasm of accessory sinus|0
ketorolac measurement|ketorolac|0
amino acids 54perc solution|amino acids 5perc solution|0
cerebral degeneration due to creutzfeldt jakob disease|cerebral degeneration|0
operative procedure on iris|operative procedure on coronary artery|0
malignant tumor of breast|malignant tumor of duodenum|0
carcinoma in situ of tongue|carcinoma in situ of anal canal|0
malignant melanoma of choroid|malignant melanoma of iris|0
other specified operations on nail|other specified other open operation on pleura|0
skin structure of chest|skin structure of eyelid|0
benign neoplasm of lymph node|benign neoplasm of breast nos|0
genus lysobacter|genus natronobacterium|0
finding related to ability to imitate vocalization|finding related to ability to suckle|0
malignant melanoma of skin of forehead|malignant melanoma of skin of nose|0
removal of foreign body from eye|removal of foreign body from ethmoid sinus|0
primary malignant neoplasm of hypoglossal nerve|primary malignant neoplasm of epicardium|0
neoplasm of uncertain behavior of face|neoplasm of uncertain behavior of sphincter of oddi|0
secondary malignant neoplasm of larynx|secondary malignant neoplasm of postcricoid region|0
prosthetic arthroplasty of interphalangeal joint of finger|interphalangeal finger joint prosthesis|0
secondary malignant neoplasm of oculomotor nerve|secondary malignant neoplasm of conjunctiva|0
neoplasm of uncertain behavior of temporal lobe|neoplasm of uncertain behavior of carotid body|0
secondary malignant neoplasm of aortic body|secondary malignant neoplasm of myometrium|0
local anesthetic superficial peroneal nerve block|local anesthetic superior laryngeal nerve block|0
entire ascending ileocolic artery|entire mesentery of ascending colon|0
entire popliteal artery|entire renal artery|0
congenital paraplegia|congenital|0
biopsy of muscle nos|deep biopsy of muscle|0
genus citrobacter|genus methylobacter|0
accidental tolbutamide poisoning|accidental nabilone poisoning|0
secondary malignant neoplasm of myometrium|secondary malignant neoplasm of accessory sinus|0
european crane|europe|0
closed traumatic dislocation of joint of thumb|closed traumatic dislocation subtalar joint|0
secondary malignant neoplasm of tracheobronchial lymph nodes|secondary malignant neoplasm of jaw|0
superficial injury of scalp with infection|superficial injury of toe with infection|0
benign neoplasm of cornea|benign neoplasm of soft tissue|0
structure of sciatic artery|stricture of artery|0
burn any degree involving 70 79 percent of body surface|burn any degree involving less than 10 percent of body surface|0
flurazepam allergy|clonazepam allergy|0
other operations on external ear|other operations on retina|0
neoplasm of uncertain behavior of colon|neoplasm of uncertain behavior of muscle of lower limb|0
open fracture of thumb metacarpal|open fracture thumb metacarpal shaft|0
primary malignant neoplasm of heart|primary malignant neoplasm of coccygeal body|0
fluoroscopic angiography of splenic artery|fluoroscopic angiography of cerebral artery|0
repair of cervix|repair of cranial nerve nos|0
destruction of lesion of medial canthus|destruction of lesion of cranial nerve|0
insect bite of heel|insect bite of throat|0
primary malignant neoplasm of neck|primary malignant neoplasm of bone of lower limb|0
genus fervidobacterium|genus arcobacter|0
finding related to ability to chew|finding related to ability to use decision making strategies|0
human leukocyte antigen b48|human leukocyte antigen hla a32 antigen|0
adenocarcinoma of pelvis|adenocarcinoma of stomach|0
malignant tumor of cervix|malignant tumor of lower limb|0
lymphadenopathy|prefemoral lymphadenopathy|0
group 1b|group 3b|0
entire skeletal muscle of neck|entire neck of talus|0
abrasion of chin|abrasion of cheek|0
s1 spinal ganglion|l2 spinal ganglion|0
disorder of elbow|disorder of hoof|0
structure of internasal suture of skull|structure of palatine suture of skull|0
secondary malignant neoplasm of submental lymph nodes|secondary malignant neoplasm of skin of ear|0
entire lateral striate artery|entire external iliac artery|0
suspension and fixation action|suspension|0
structure of small artery|structure of lateral wall of nasopharynx|0
lutheran blood group phenotype|kx blood group phenotype|0
primary malignant neoplasm of skin of temporal region|primary malignant neoplasm of bone of face|0
tuberculosis of knee|tuberculosis of myocardium|0
entire cerebellar hemisphere|entire cerebellum|0
magnetic resonance imaging of elbow with contrast|magnetic resonance imaging of forearm|0
structure of pedicle of fifth cervical vertebra|structure of vertebra|0
primary malignant neoplasm of skin of hand|primary malignant neoplasm of bladder|0
secondary malignant neoplasm of biliary tract|secondary malignant neoplasm of trunk|0
finding related to ability to perform travelling activities|finding related to ability to suck|0
atherosclerotic renal artery stenosis|atherosclerotic stenosis of brachiocephalic artery|0
secondary malignant neoplasm of skin of scalp|secondary malignant neoplasm of radius|0
squamous cell carcinoma of pharynx|squamous cell carcinoma of ala nasi|0
genus gallus|genus gallionella|0
intrauterine amputation of upper limb|amputation of upper limb|0
intentional erythromycin poisoning|intentional piperacillin poisoning|0
bone structure of distal tibia and or fibula|distal tibiofibular joint structure|0
congenital hypoplasia of lacrimal bone|congenital hypoplasia of heart|0
posterior projection|left posterior oblique projection|0
primary malignant neoplasm of skin of perineum|primary malignant neoplasm of ischium|0
superficial injury of hip without infection|superficial injury of gum without infection|0
chronic gastritis|chronic bursitis|0
finding related to ability to handle money|finding related to ability to do ironing|0
structure of lateral membranous ampulla|structure of gingival mucous membrane|0
blister of shoulder with infection|blister with infection|0
structure of deciduous maxillary right canine tooth|structure of maxillary right third molar tooth|0
parametrial lymphadenopathy|pretracheal lymphadenopathy|0
primary malignant neoplasm of myocardium|primary malignant neoplasm of body of uterus|0
structure of center of face|structure of cuneiform facet of lateral cuneiform bone|0
arthrotomy for infection with drainage of metacarpophalangeal joint|arthrotomy of acromioclavicular joint for infection with drainage|0
genus carnobacterium|genus faecalibacterium|0
entire apical lower lobe branch of left pulmonary artery|entire subapical branch of right pulmonary artery|0
neoplasm of uncertain behavior of occipital lobe|neoplasm of uncertain behavior of urachus|0
neoplasm of uncertain behavior of body of pancreas|neoplasm of uncertain behavior of fundus of stomach|0
cyst of salivary gland|extravasation cyst of salivary gland|0
human leukocyte antigen hla dw9 antigen|human leukocyte antigen hla b45 antigen|0
entire inferior suprarenal artery|entire superior thoracic artery|0
entire infratrochlear nerve|entire trochlear nucleus|0
other operation on iris nos|other operation on anus nos|0
finding of gross movement of limb|finding of eye movement|0
suture of laceration of sclera|suture of laceration of penis|0
neoplasm of uncertain behavior of leg|neoplasm of uncertain behavior of muscle of trunk|0
endoscopic extirpation of lesion of duodenum|endoscopic excision of lesion of esophagus|0
computed tomography arthrography of metatarsophalangeal joint|computed tomography arthrogram of elbow|0
activated partial thromboplastin time finding|partial thromboplastin time activated|0
primary malignant neoplasm of muscle of perineum|primary malignant neoplasm of esophagus|0
neoplasm of heart|neoplasm of skin of ear|0
structure of lymphatic system of upper limb|structure of deep lymphatic vessel of upper extremity|0
secondary malignant neoplasm of acromion|secondary malignant neoplasm of nose|0
diagnostic procedure on scapula|diagnostic procedure on iris|0
primary malignant neoplasm of cervical esophagus|primary malignant neoplasm of frontal lobe|0
secondary malignant neoplasm of frontal lobe|secondary malignant neoplasm of accessory sinus|0
primary malignant neoplasm of tail of pancreas|primary malignant neoplasm of bone|0
superficial traumatic blister of lower limb|traumatic blister of upper limb|0
entire retinal artery|entire occipital artery|0
structure of arch of fourth thoracic vertebra|structure of body of fourth lumbar vertebra|0
psoriatic arthropathy nos|arthropathy nos|0
chronic osteomyelitis of maxilla|chronic osteomyelitis of the forearm|0
finding related to ability to elevate soft palate|finding related to ability to hop|0
finding related to ability to run on flat|finding related to ability to move soft palate|0
bone tissue of distal phalanx of little toe|bone tissue of phalanx of second toe|0
progesterone preparation|non steroidal estrogen preparation|0
primary position|primary operation|0
primary malignant neoplasm of muscle of shoulder|primary malignant neoplasm of glomus jugulare|0
congenital anomaly of hair|congenital anomaly of finger|0
secondary malignant neoplasm of blood vessel of forearm|secondary malignant neoplasm of pharynx|0
secondary malignant neoplasm of skin of abdomen|secondary malignant neoplasm of lymph nodes of face|0
excision of lesion of ocular tendon|excision of lesion of skin|0
congenital abnormal shape of rib|congenital abnormal shape of centrum of thoracic vertebra|0
family diplostomatidae|family anoplopomatidaesablefish|0
structure of subcarinal lymph node|structure of pancreatic lymph node|0
structure of deep vein|structure of external nasal vein|0
entire anterior cerebellar lobe|entire superior cerebellar vein|0
nose destructive procedure|ankle destructive procedure|0
clomipramine|clomipramine overdose|0
structure of centrum of cervical vertebra|structure of mental artery|0
primary malignant neoplasm of cervical esophagus|primary malignant neoplasm of chest wall|0
pleural fluid|pleural fluid microscopy nos|0
finding related to ability to shuffle|finding related to ability to clean cooker|0
bone tissue of frontal bone|bone tissue of capitate bone|0
secondary malignant neoplasm of aortic body|secondary malignant neoplasm of shoulder|0
secondary malignant neoplasm of sweat gland|secondary malignant neoplasm of endocardium|0
family sphingobacteriaceae|family brevibacteriaceae|0
disorder of palatine bone|disorder of ethmoid bone|0
secondary malignant neoplasm of cervical esophagus|secondary malignant neoplasm of lateral wall of nasopharynx|0
cd8 cd11b t lymphocyte|cd103 lymphocyte|0
disorder of ilium|disorder of colon|0
other specified other operation on pericardium|other specified other operation on testis|0
obstruction of larynx nos|obstruction|0
abrasion and or friction burn of hand infected|abrasion and or friction burn of wrist without infection|0
animal bite of throat|bite of animal|0
flattened umbilicus|on examination flattened umbilicus|0
abrasion of chest wall infected|abrasion of elbow infected|0
secondary malignant neoplasm of bladder|secondary malignant neoplasm of hepatic flexure of colon|0
other specified other operation on colon|other specified other operation on muscle|0
congenital anomaly of lower trunk|congenital anomaly of mouth|0
arthrodesis of interphalangeal joint of finger|hemarthrosis of proximal interphalangeal joint of finger|0
primary malignant neoplasm of cartilage of nose|primary malignant neoplasm of pharynx|0
structure of spinous process of tenth thoracic vertebra|structure of articular process of tenth thoracic vertebra|0
secondary malignant neoplasm of lingual tonsil|secondary malignant neoplasm of pylorus|0
excision arthroplasty of metacarpophalangeal joint of finger|excision arthroplasty of elbow joint|0
fluphenazine adverse reaction|adverse reaction|0
entire intervertebral disc of tenth thoracic vertebra|entire thoracic vertebra|0
taurine measurement|urine drug measurement|0
entire ring finger|entire tendon of finger|0
secondary malignant neoplasm of lunate bone|secondary malignant neoplasm of epicardium|0
lysis of adhesions of spinal nerve roots|lysis of adhesions of spinal meninges|0
finding related to ability to use local amenities|finding related to ability to use domestic equipment|0
abrasion and or friction burn of upper arm without infection|abrasion and or friction burn of anus with infection|0
skin structure of upper arm|skin structure of eyelid|0
structure of lateral wall of nasopharynx|structure of roof of nasopharynx|0
abrasion and or friction burn of chest wall without infection|abrasion and or friction burn of gum with infection|0
superficial injury of groin|superficial injury of palm of hand|0
neoplasm of uncertain behavior of carina of trachea bg|neoplasm of uncertain behavior of pelvis|0
cauterization of pharynx|cauterization of vulva|0
subfamily picumninae|subfamily cervinae|0
closure of laryngotracheal fistula|closure of oronasal fistula|0
excision of lesion of choroid|excision of lesion of epididymis|0
disease due to superfamily ascaridoidea|disease due to superfamily trichostrongyloidea|0
structure of middle third of shaft of bone|structure of midshaft of ulna|0
malignant neoplasm of urinary bladder nos|malignant neoplasm of lateral wall of urinary bladder|0
benign neoplasm of back|benign neoplasm of buccal mucosa|0
plastic repair of pulmonary valve|other specified plastic repair of pulmonary valve|0
carcinoma in situ of skin of wrist|carcinoma in situ of scalp|0
entire flexor hallucis longus muscle tendon|entire extensor hallucis longus muscle tendon|0
osteomyelitis of jaw|chronic osteomyelitis of jaw|0
genus cetobacterium|genus microbacterium|0
family bovidae|family alcedinidae|0
replacement of coronary artery nos|other autograft replacement of coronary artery nos|0
entire skin of penis|entire skin of knee|0
congenital absence of maxilla|congenital absence of skin on scalp|0
structure of right subapical segmental bronchus|structure of right apical segmental bronchus|0
neoplasm of uncertain behavior of cartilage of nose|neoplasm of uncertain behavior of skin of trunk|0
late effect of internal injury to chest|late effect of spinal cord injury|0
structure of sole of foot|structure of left half of body|0
carcinoma in situ of myometrium|carcinoma in situ of jejunum|0
entire facial nerve parasympathetic fibers|structure of facial nerve parasympathetic fibers|0
structure of posterior cardinal vein|structure of posterior labial nerves|0
primary malignant neoplasm of blood vessel of upper limb|primary malignant neoplasm of gum|0
acid phosphatase isoenzyme|acid phosphatase|0
extra embryonic structure|embryonic urinary tract structure|0
other specified operations on nail|other specified other operation on spinal cord|0
neoplasm of uncertain behavior of trunk|neoplasm of uncertain behavior of cornea|0
secondary malignant neoplasm of facial nerve|secondary malignant neoplasm of carina|0
entire capitulum of humerus|entire condyle of humerus|0
primary malignant neoplasm of skin of finger|primary malignant neoplasm of tonsil|0
malignant tumor of face|malignant tumor of seminal vesicle|0
structure of ligament of tarsometatarsal joint|structure of ligament of midtarsal joint|0
entire distal interphalangeal joint of great toe|entire interphalangeal joint of toe|0
benign neoplasm of vulva nos|benign neoplasm of tongue|0
excision of lesion of skin|excision of lesion of cranial nerve nos|0
neoplasm of uncertain behavior of bronchus|neoplasm of uncertain behavior of pyriform sinus|0
structure of fetal sternum|bone structure of sternum|0
flexor hallucis longus muscle structure|structure of flexor hallucis brevis muscle|0
genus buteo|genus luteimonas|0
neoplasm of uncertain behavior of skin of hip|neoplasm of uncertain behavior of waldeyer s ring|0
percutaneous embolization of common femoral artery using fluoroscopic guidance|percutaneous embolization of inferior mesenteric artery using fluoroscopic guidance|0
infection due to penicillium|infection due to penicillium citreoviride|0
foreign body of skin of buttock|foreign body of skin of thumb|0
entire gluteus medius muscle trochanteric bursa|entire gluteus medius muscle|0
entire subcutaneous tissue of lip|entire subcutaneous tissue of flank|0
dihydrostreptomycin|dihydrostreptomycin sulfate|0
repair of broad ligament of uterus|repair of broad ligament tear|0
accidental poisoning by amphetamine|accidental poisoning|0
congenital anomaly of femur|congenital anomaly of bone and joint|0
family hepeviridae|family fuselloviridae|0
fluoroscopic angiography of renal artery using contrast with insertion of stent|fluoroscopic angiography of iliac artery and insertion of stent|0
structure of transverse process of fifth lumbar vertebra|structure of inferior articular process of second lumbar vertebra|0
other specified other open operation on duodenum|other specified other operation on appendix|0
primary malignant neoplasm of upper limb|primary malignant neoplasm of acoustic nerve|0
third degree burn of scapula region|second degree burn of scapular region|0
primary malignant neoplasm of muscle of face|primary malignant neoplasm of scrotum|0
congenital anomaly of parietal bone|congenital anomaly of nasal bone|0
macrodactyly of the thumb|acrosyndactyly of the thumb|0
primary malignant neoplasm of eye|primary malignant neoplasm of the mesocolon|0
entire artery|entire left renal artery|0
neoplasm of uncertain behavior of thymus|neoplasm of uncertain behavior of short bone of lower limb|0
skin structure of dorsal surface of great toe|skin of dorsal surface of web of toe|0
ultrasound scan of upper abdomen|ultrasound scan of head|0
intentional piperazine poisoning|intentional sulfone poisoning|0
embolism and thrombosis of the axillary artery|embolism and thrombosis of the anterior tibial artery|0
traumatic blister of scalp|traumatic blister of toe infected|0
entire anteroventral nucleus of thalamus|entire centromedian nucleus of thalamus|0
